BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,total_paid,total_claims,total_bene,active_months,claims_per_bene,paid_per_bene,claims_per_month,peer_median_cpb,peer_p95_cpb,peer_p99_cpb,ratio_to_p95,flag_phantom
1225258676,D0272,0.0,125.0,16.0,1,7.8125,0.0,125.0,1.0,1.2,1.7705929487179493,6.510416666666667,True
1487811204,98966,980.0,109.0,14.0,1,7.785714285714286,70.0,109.0,1.110906862745098,1.8576315789473685,5.284699248120323,4.191204743690931,True
1124083118,T1015,70357.92,427.0,55.0,1,7.763636363636364,1279.234909090909,427.0,1.2041420118343196,2.247540983606556,9.325069817400719,3.454280220144555,True
1841528700,99213,0.0,341.0,44.0,2,7.75,0.0,170.5,1.105263157894737,1.6199130434782592,2.2346451959205584,4.78420741854099,True
1043209935,Q0091,743.07,93.0,12.0,1,7.75,61.92250000000001,93.0,1.0,1.6282051282051282,2.1418433553470098,4.75984251968504,True
1417027558,36415,94938.12,5842.0,754.0,21,7.748010610079576,125.91262599469495,278.1904761904762,1.0956521739130434,1.6153846153846154,2.440854881266494,4.796387520525451,True
1730207838,T1015,52367.91,379.0,49.0,1,7.73469387755102,1068.7328571428573,379.0,1.2041420118343196,2.247540983606556,9.325069817400719,3.4414028193334247,True
1487743480,82310,3472.87,201.0,26.0,1,7.730769230769231,133.57192307692307,201.0,1.3333333333333333,2.4763218390804584,3.2164705882352904,3.121875803364851,True
1932103413,36415,64114.05,3535.0,458.0,19,7.718340611353712,139.98700873362446,186.05263157894737,1.0956521739130434,1.6153846153846154,2.440854881266494,4.77802037845706,True
1871788141,V2020,200.0,216.0,28.0,1,7.714285714285714,7.142857142857143,216.0,1.0,1.3609271523178819,1.929334975369459,5.668404588112613,True
1124040613,82040,1514.97,177.0,23.0,1,7.695652173913044,65.86826086956522,177.0,1.1111111111111112,1.8483516483516478,2.483636363636363,4.163521687432148,True
1225033020,85730,26.53,153.0,20.0,1,7.65,1.3265,153.0,1.1071428571428572,1.598291457286432,2.2978246753246774,4.786361063950199,True
1053720243,J1200,80.49,206.0,27.0,1,7.62962962962963,2.981111111111111,206.0,1.2195121951219512,1.9669999999999996,3.5841880341880246,3.8788152667156233,True
1861950859,T1015,45374.52,137.0,18.0,1,7.611111111111111,2520.8066666666664,137.0,1.2041420118343196,2.247540983606556,9.325069817400719,3.386417051624931,True
1558487017,T1015,73755.41,449.0,59.0,1,7.610169491525424,1250.0916949152543,449.0,1.2041420118343196,2.247540983606556,9.325069817400719,3.3859980961564635,True
1376712786,T2022,13125.0,525.0,69.0,1,7.608695652173913,190.2173913043478,525.0,1.0077524038461538,1.4259191176470576,4.206753246753253,5.335993856881027,True
1568460772,93005,2535.85,167.0,22.0,1,7.590909090909091,115.26590909090909,167.0,1.1305970149253732,1.4430379746835442,1.6815184815184816,5.2603668261563,True
1508079831,T1015,171800.92,1222.0,161.0,1,7.590062111801243,1067.0864596273293,1222.0,1.2041420118343196,2.247540983606556,9.325069817400719,3.3770517054695555,True
1679542393,76881,3846.98,91.0,12.0,1,7.583333333333333,320.58166666666665,91.0,1.1483516483516483,2.2349999999999994,5.284166666666665,3.3929903057419843,True
1447359997,86255,870.35,91.0,12.0,1,7.583333333333333,72.52916666666667,91.0,1.0588235294117647,1.648948948948949,2.2219230769230784,4.598889091240211,True
1871572602,80307,20.0,318.0,42.0,2,7.571428571428571,0.47619047619047616,159.0,1.1538461538461537,2.3508058730690133,5.091673570836777,3.220780013427461,True
1437287364,D0120,302.11,121.0,16.0,1,7.5625,18.881875,121.0,1.0,1.2142857142857142,1.8056418219461698,6.227941176470589,True
1902340177,96366,7818.78,151.0,20.0,1,7.55,390.93899999999996,151.0,1.4074074074074074,2.3039999999999994,3.8583529411764688,3.276909722222223,True
1851604482,G8427,0.0,151.0,20.0,1,7.55,0.0,151.0,1.1130553864881314,2.0,3.3076262452765355,3.775,True
1033710298,87428,6151.77,98.0,13.0,1,7.538461538461538,473.213076923077,98.0,1.0366028708133972,1.4784505760115514,2.4083075335397246,5.098893166113277,True
1568140911,99213,8903.42,98.0,13.0,1,7.538461538461538,684.8784615384616,98.0,1.105263157894737,1.6199130434782592,2.2346451959205584,4.653621111831434,True
1114027315,76819,0.0,98.0,13.0,1,7.538461538461538,0.0,98.0,1.4155405405405406,2.4517669172932326,3.871298076923078,3.0747056277209466,True
1972751642,90460,536.25,128.0,17.0,1,7.529411764705882,31.544117647058822,128.0,1.0408999665439946,2.469152951834516,3.326807082945013,3.049390585184983,True
1003824608,87491,1571.28,90.0,12.0,1,7.5,130.94,90.0,1.0353982300884956,1.3546317512274952,1.8990256410256408,5.5365600231973735,True
1558799684,80307,59972.8,1079.0,144.0,3,7.493055555555555,416.4777777777778,359.6666666666667,1.1538461538461537,2.3508058730690133,5.091673570836777,3.1874412266008405,True
1659435840,C9113,0.0,134.0,18.0,1,7.444444444444445,0.0,134.0,1.5,2.466666666666667,3.6461446740858587,3.018018018018018,True
1437122009,93005,3627.17,387.0,52.0,3,7.4423076923076925,69.75326923076923,129.0,1.1305970149253732,1.4430379746835442,1.6815184815184816,5.157388663967612,True
1235653916,B4152,1614.61,156.0,21.0,1,7.428571428571429,76.88619047619048,156.0,1.1875,2.3089430894308944,4.177777777777761,3.217303822937626,True
1760600142,99213,0.0,230.0,31.0,1,7.419354838709677,0.0,230.0,1.105263157894737,1.6199130434782592,2.2346451959205584,4.580094510986171,True
1649259656,96361,1635.65,89.0,12.0,1,7.416666666666667,136.30416666666667,89.0,1.1644424934152766,1.8655172413793104,3.433939393939391,3.9756623536660505,True
1437650579,1158F,0.0,89.0,12.0,1,7.416666666666667,0.0,89.0,1.048783712321523,1.6014534883720923,2.493999999999992,4.631209535910936,True
1134445422,T1015,44500.08,288.0,39.0,1,7.384615384615385,1141.0276923076924,288.0,1.2041420118343196,2.247540983606556,9.325069817400719,3.28564214778657,True
1649554007,96361,9680.59,250.0,34.0,2,7.352941176470588,284.72323529411767,125.0,1.1644424934152766,1.8655172413793104,3.433939393939391,3.941502663912145,True
1528435526,0502F,0.0,132.0,18.0,1,7.333333333333333,0.0,132.0,1.4325757575757576,2.3496874999999995,4.1747804878048616,3.1209824001418633,True
1851397129,J7040,37.42,424.0,58.0,3,7.310344827586207,0.6451724137931035,141.33333333333334,1.2222222222222223,2.1498275862068965,3.5822575757575934,3.400433074023579,True
1982062485,3014F,0.0,95.0,13.0,1,7.3076923076923075,0.0,95.0,1.0350877192982457,1.4338461538461533,2.563589743589768,5.096566523605152,True
1811060544,T4531,2043.45,168.0,23.0,1,7.304347826086956,88.84565217391305,168.0,1.0386904761904763,1.463492063492063,5.769316770186338,4.991040271621241,True
1528632783,80307,0.0,196.0,27.0,1,7.2592592592592595,0.0,196.0,1.1538461538461537,2.3508058730690133,5.091673570836777,3.0879875460674193,True
1902829500,B4088,4468.08,312.0,43.0,1,7.255813953488372,103.90883720930232,312.0,1.086072198275862,1.7231249999999996,2.8697916666666594,4.21084596502771,True
1841238425,U0003,0.0,87.0,12.0,1,7.25,0.0,87.0,1.0672672915319974,2.2941176470588234,4.640601851851848,3.1602564102564106,True
1437287364,D1206,443.57,246.0,34.0,1,7.235294117647059,13.046176470588236,246.0,1.0,1.2380952380952381,1.8408149405772491,5.843891402714932,True
1568401016,U0003,6985.89,289.0,40.0,1,7.225,174.64725,289.0,1.0672672915319974,2.2941176470588234,4.640601851851848,3.1493589743589743,True
1003152240,D0120,1502.06,101.0,14.0,1,7.214285714285714,107.28999999999999,101.0,1.0,1.2142857142857142,1.8056418219461698,5.9411764705882355,True
1104155894,82728,42.79,101.0,14.0,1,7.214285714285714,3.0564285714285715,101.0,1.060879961740794,1.6112007168458782,2.4841891891891854,4.477583480975951,True
1548592348,D0120,1609.35,108.0,15.0,1,7.2,107.28999999999999,108.0,1.0,1.2142857142857142,1.8056418219461698,5.929411764705883,True
1982927372,A5120,51.6,5925.0,823.0,1,7.199270959902795,0.06269744835965978,5925.0,1.0731707317073171,1.7698924731182781,5.802834200385019,4.067631830321752,True
1023387479,85027,164.60999999999999,669.0,93.0,5,7.193548387096774,1.7699999999999998,133.8,1.1194499202102692,1.9295514146467951,2.848669014084504,3.7280936555989905,True
1962622134,96375,4540.33,115.0,16.0,1,7.1875,283.770625,115.0,1.1951219512195121,1.8461538461538463,2.713049450549451,3.8932291666666665,True
1124396874,D0220,1214.68,86.0,12.0,1,7.166666666666667,101.22333333333334,86.0,1.018181818181818,1.3055409356725143,1.869903340440653,5.489423173831735,True
1417374943,99050,247.5,86.0,12.0,1,7.166666666666667,20.625,86.0,1.0581521739130435,1.5289127324749636,2.4471929824561354,4.687426897848811,True
1538174925,97750,7650.12,222.0,31.0,1,7.161290322580645,246.77806451612904,222.0,1.25,2.3576923076923078,3.84992579600648,3.0374151449771087,True
1417495516,90715,0.0,93.0,13.0,1,7.153846153846154,0.0,93.0,1.0,1.5263157894736843,2.0,4.687002652519894,True
1679926745,99211,11674.5,486.0,68.0,2,7.147058823529412,171.68382352941177,243.0,1.0833333333333333,1.9640873015873015,4.0397674418604765,3.638870236446938,True
1083756571,90471,548.4,207.0,29.0,1,7.137931034482759,18.910344827586208,207.0,1.0232558139534884,1.4615384615384615,2.0,4.883847549909256,True
1487600334,84450,4.35,157.0,22.0,1,7.136363636363637,0.19772727272727272,157.0,1.0609152752009896,1.5006097560975604,2.274868421052636,4.755642569539361,True
1417027558,86769,2514.21,164.0,23.0,1,7.130434782608695,109.31347826086957,164.0,1.034013605442177,1.5690750860149767,3.0713333333333157,4.544355363335771,True
1912958174,B4149,13200.11,292.0,41.0,2,7.121951219512195,321.95390243902443,146.0,1.2196531791907514,2.244047619047619,3.327741935483875,3.1737077052468137,True
1366536963,J2405,0.0,220.0,31.0,2,7.096774193548387,0.0,110.0,1.1747093023255815,1.7142857142857142,2.7647249999999954,4.139784946236559,True
1477591121,80048,0.0,127.0,18.0,1,7.055555555555555,0.0,127.0,1.1666666666666667,2.021505376344086,2.9411764705882355,3.4902482269503547,True
1699756221,A6449,5406.17,261.0,37.0,2,7.054054054054054,146.1127027027027,130.5,1.0708333333333333,1.3525862068965513,4.88797297297297,5.215234354813707,True
1164524328,D1120,400.4,881.0,125.0,1,7.048,3.2032,881.0,1.0,1.1911337519251268,1.767149321266964,5.917051706921179,True
1710176151,99429,10152.13,176.0,25.0,1,7.04,406.0852,176.0,1.0153395784543324,1.6,1.9199166666666674,4.3999999999999995,True
1437230034,36415,1126.21,225.0,32.0,2,7.03125,35.1940625,112.5,1.0956521739130434,1.6153846153846154,2.440854881266494,4.352678571428571,True
1073633699,D9248,11342.54,105.0,15.0,1,7.0,756.1693333333334,105.0,1.0238095238095237,1.2513157894736837,1.5417021276595742,5.594111461619351,True
1588338685,H0001,3388.5,105.0,15.0,1,7.0,225.9,105.0,1.0,1.5,2.3108502024291497,4.666666666666667,True
1295327625,74177,17360.95,133.0,19.0,1,7.0,913.7342105263158,133.0,1.0495867768595042,1.3162280701754385,1.7076923076923036,5.318227257580807,True
1730106162,86803,113.31,91.0,13.0,1,7.0,8.716153846153846,91.0,1.018181818181818,1.375,1.780343137254903,5.090909090909091,True
1295225761,99205,55186.2,238.0,34.0,1,7.0,1623.1235294117646,238.0,1.0,1.3476190476190455,2.086666666666664,5.194346289752659,True
1710932173,A6199,1976.1,153.0,22.0,1,6.954545454545454,89.82272727272726,153.0,1.087121212121212,2.155909090909083,5.994818181818172,3.225806451612915,True
1447650486,94618,15929.919999999998,570.0,82.0,2,6.951219512195122,194.26731707317072,285.0,1.0238095238095237,1.5,2.1524577861163343,4.634146341463414,True
1083751630,T2022,4675.0,187.0,27.0,1,6.925925925925926,173.14814814814815,187.0,1.0077524038461538,1.4259191176470576,4.206753246753253,4.85716604834821,True
1053654434,96372,0.0,173.0,25.0,1,6.92,0.0,173.0,1.1666666666666667,1.8571428571428572,2.5110869565217437,3.726153846153846,True
1619340387,H0001,28393.74,475.0,69.0,1,6.884057971014493,411.5034782608696,475.0,1.0,1.5,2.3108502024291497,4.5893719806763285,True
1609983139,90836,6201.57,117.0,17.0,1,6.882352941176471,364.7982352941176,117.0,1.1538461538461537,2.2202380952380953,4.726470588235306,3.0998265257845765,True
1194483867,99211,10745.97,674.0,98.0,1,6.877551020408164,109.65275510204081,674.0,1.0833333333333333,1.9640873015873015,4.0397674418604765,3.5016524035616876,True
1205044013,99385,0.0,110.0,16.0,1,6.875,0.0,110.0,1.0,1.4428571428571433,2.4363448275862063,4.7648514851485135,True
1780628305,99221,8586.08,103.0,15.0,1,6.866666666666666,572.4053333333334,103.0,1.0634920634920635,1.497058823529411,2.2213999999999965,4.5867714472822545,True
1518150481,D0120,818.44,302.0,44.0,1,6.863636363636363,18.60090909090909,302.0,1.0,1.2142857142857142,1.8056418219461698,5.652406417112299,True
1003824608,83036,1833.16,96.0,14.0,1,6.857142857142857,130.94,96.0,1.0302832953435364,1.4285714285714286,1.8532275132275144,4.8,True
1780196592,T1015,49421.93,820.0,120.0,2,6.833333333333333,411.8494166666667,410.0,1.2041420118343196,2.247540983606556,9.325069817400719,3.0403598346705585,True
1407064470,94799,40706.03,457.0,67.0,1,6.82089552238806,607.5526865671642,457.0,1.096774193548387,1.859523809523809,5.072515991471218,3.668087220746461,True
1750457842,T1015,22594.050000000003,259.0,38.0,3,6.815789473684211,594.5802631578948,86.33333333333333,1.2041420118343196,2.247540983606556,9.325069817400719,3.0325540327843696,True
1962622134,96361,1959.93,177.0,26.0,2,6.8076923076923075,75.38192307692307,88.5,1.1644424934152766,1.8655172413793104,3.433939393939391,3.649225081757429,True
1689067563,92523,207115.0,2246.0,331.0,2,6.785498489425982,625.7250755287009,1123.0,1.0,1.6815789473684204,2.373581780538303,4.035194719846438,True
1790087583,D0210,0.0,88.0,13.0,1,6.769230769230769,0.0,88.0,1.0,1.3112980769230769,2.0440000000000147,5.162236480293309,True
1154477909,99213,28.9,406.0,60.0,1,6.766666666666667,0.48166666666666663,406.0,1.105263157894737,1.6199130434782592,2.2346451959205584,4.177178950382025,True
1639179328,99284,1562.15,81.0,12.0,1,6.75,130.17916666666667,81.0,1.0588235294117647,1.3784594594594581,1.7317000044815574,4.896770778189523,True
1851397129,96361,550.4,108.0,16.0,1,6.75,34.4,108.0,1.1644424934152766,1.8655172413793104,3.433939393939391,3.618299445471349,True
1467976126,D1120,0.0,128.0,19.0,1,6.7368421052631575,0.0,128.0,1.0,1.1911337519251268,1.767149321266964,5.655823365239193,True
1376819888,73221,0.0,94.0,14.0,1,6.714285714285714,0.0,94.0,1.0666666666666667,1.5416666666666667,2.742261904761895,4.355212355212355,True
1679620090,99385,4270.67,87.0,13.0,1,6.6923076923076925,328.51307692307694,87.0,1.0,1.4428571428571433,2.4363448275862063,4.638233054074637,True
1649635251,92060,0.0,107.0,16.0,1,6.6875,0.0,107.0,1.0,1.3333333333333333,1.9235555555555544,5.015625,True
1174013833,D1110,1155.72,234.0,35.0,1,6.685714285714286,33.02057142857143,234.0,1.0,1.2311778846153847,1.8128935185185187,5.430339814626282,True
1740409333,90833,1761.43,93.0,14.0,1,6.642857142857143,125.81642857142857,93.0,1.1428571428571428,2.1827272727272717,3.836870588235293,3.04337478431606,True
1760066179,82947,35.91,146.0,22.0,1,6.636363636363637,1.632272727272727,146.0,1.0917508417508417,2.1146703296703295,3.7904850361197098,3.1382497513918515,True
1144228487,96361,3108.93,112.0,17.0,1,6.588235294117647,182.87823529411764,112.0,1.1644424934152766,1.8655172413793104,3.433939393939391,3.531586386865282,True
1548208127,99391,1994.22,112.0,17.0,1,6.588235294117647,117.30705882352942,112.0,1.0555555555555556,1.4666666666666666,2.014611872146119,4.491978609625669,True
1962408203,36415,2832.2200000000003,255.0,39.0,3,6.538461538461538,72.62102564102565,85.0,1.0956521739130434,1.6153846153846154,2.440854881266494,4.0476190476190474,True
1497810048,B9998,14292.38,535.0,82.0,1,6.524390243902439,174.29731707317072,535.0,1.2137931034482758,2.0851548269581053,4.5469090909090815,3.1289716041951863,True
1750784849,99222,1118.08,202.0,31.0,2,6.516129032258065,36.067096774193544,101.0,1.0625,1.441503267973856,2.00142857142857,4.520370627682993,True
1710068739,D0272,0.0,202.0,31.0,2,6.516129032258065,0.0,101.0,1.0,1.2,1.7705929487179493,5.430107526881721,True
1619920949,80048,74.23,104.0,16.0,1,6.5,4.639375,104.0,1.1666666666666667,2.021505376344086,2.9411764705882355,3.2154255319148937,True
1912300302,80361,549.28,305.0,47.0,1,6.48936170212766,11.686808510638297,305.0,1.135135135135135,2.0803571428571423,2.5079962894248613,3.119349831065657,True
1497049423,99401,0.0,375.0,58.0,2,6.4655172413793105,0.0,187.5,1.0714285714285714,1.6562410329985646,2.550933333333321,3.9037296580400045,True
1750503306,92523,2523.88,265.0,41.0,1,6.463414634146342,61.55804878048781,265.0,1.0,1.6815789473684204,2.373581780538303,3.84365815489141,True
1275840084,99214,0.0,129.0,20.0,1,6.45,0.0,129.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,4.090243902439025,True
1487999405,Q5002,35469.11,367.0,57.0,3,6.43859649122807,622.2650877192982,122.33333333333333,1.1111111111111112,1.7740384615384617,5.083940620782723,3.6293443636190745,True
1588373351,87637,71449.11,1042.0,162.0,1,6.432098765432099,441.0438888888889,1042.0,1.0357142857142858,1.5218228498074455,3.5420481927710936,4.226575232620502,True
1134194038,J0171,37.56,199.0,31.0,1,6.419354838709677,1.2116129032258065,199.0,1.1291666666666667,2.0256097560975608,2.9145550527903468,3.1690975121865956,True
1821120486,80306,653.0,77.0,12.0,1,6.416666666666667,54.416666666666664,77.0,1.088,1.8310457516339884,3.5025641025641012,3.5043726575049052,True
1891841862,99442,1095.96,115.0,18.0,1,6.388888888888889,60.88666666666667,115.0,1.0689655172413792,1.6872685185185181,2.3418974358974314,3.7865276443956657,True
1881726347,96360,3995.99,134.0,21.0,1,6.380952380952381,190.28523809523807,134.0,1.0888888888888888,1.7084415584415582,3.5025729729729735,3.7349550234384905,True
1932588795,99214,57.27,1460.0,229.0,3,6.3755458515283845,0.2500873362445415,486.6666666666667,1.0854982006297795,1.5769230769230769,2.1666666666666665,4.043029076578976,True
1164875290,99214,0.0,140.0,22.0,1,6.363636363636363,0.0,140.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,4.035476718403547,True
1679021414,G8427,0.0,228.0,36.0,2,6.333333333333333,0.0,114.0,1.1130553864881314,2.0,3.3076262452765355,3.1666666666666665,True
1629322755,G8510,0.0,101.0,16.0,1,6.3125,0.0,101.0,1.0163934426229508,1.5962962962962963,2.0816666666666683,3.9544663573085845,True
1578506358,A4215,0.0,183.0,29.0,1,6.310344827586207,0.0,183.0,1.0794451450189155,1.5308045977011489,2.956999999999995,4.122240576663164,True
1639615917,84443,3196.32,145.0,23.0,1,6.304347826086956,138.9704347826087,145.0,1.042135163924725,1.3333333333333333,1.6518636363636356,4.728260869565218,True
1952375495,83986,0.0,239.0,38.0,2,6.2894736842105265,0.0,119.5,1.0437979539641944,1.7527654867256637,2.389285714285722,3.5883144275962864,True
1457861684,T2022,3300.0,132.0,21.0,1,6.285714285714286,157.14285714285714,132.0,1.0077524038461538,1.4259191176470576,4.206753246753253,4.408184312786611,True
1043320377,71045,46.64,88.0,14.0,1,6.285714285714286,3.3314285714285714,88.0,1.1466666666666667,1.717062061112165,2.2989929868728654,3.660737971021817,True
1003270430,99213,0.0,100.0,16.0,1,6.25,0.0,100.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.858231789145959,True
1366722316,71045,5.06,125.0,20.0,1,6.25,0.253,125.0,1.1466666666666667,1.717062061112165,2.2989929868728654,3.639938323459193,True
1417924762,99384,3674.2,162.0,26.0,1,6.230769230769231,141.3153846153846,162.0,1.0,1.5310526315789472,2.672941176470605,4.069598328793929,True
1700212735,80324,2586.83,429.0,69.0,1,6.217391304347826,37.49028985507246,429.0,1.145631067961165,1.8577291906405828,2.5232298136646154,3.3467694514742177,True
1952476988,80053,7433.2699999999995,230.0,37.0,2,6.216216216216216,200.89918918918917,115.0,1.1201413427561837,1.6070287539936101,2.2610360360360384,3.8681424963731126,True
1013035112,99213,3250.35,93.0,15.0,1,6.2,216.69,93.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.827365934832792,True
1336139500,36415,0.0,74.0,12.0,1,6.166666666666667,0.0,74.0,1.0956521739130434,1.6153846153846154,2.440854881266494,3.8174603174603177,True
1184906646,G0447,0.0,487.0,79.0,2,6.1645569620253164,0.0,243.5,1.0215078630897318,1.6798122065727665,2.2949450549450465,3.669789359730003,True
1740672732,D0120,8624.25,209.0,34.0,1,6.147058823529412,253.65441176470588,209.0,1.0,1.2142857142857142,1.8056418219461698,5.062283737024222,True
1063794618,D1110,2979.83,92.0,15.0,1,6.133333333333334,198.65533333333332,92.0,1.0,1.2311778846153847,1.8128935185185187,4.981679260141489,True
1881034890,D1208,0.0,98.0,16.0,1,6.125,0.0,98.0,1.0,1.1878378378378376,1.7682684973302822,5.156427758816839,True
1760873590,95004,1792.58,306.0,50.0,2,6.12,35.8516,153.0,1.037037037037037,1.415178571428571,2.3248979591836747,4.32454258675079,True
1437668985,99213,3681.04,128.0,21.0,1,6.095238095238095,175.28761904761905,128.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.7626946210337735,True
1356398499,88313,18.18,73.0,12.0,1,6.083333333333333,1.515,73.0,1.0344827586206897,1.5927083333333332,2.335157894736834,3.8194898626553306,True
1679021414,G8420,0.0,219.0,36.0,2,6.083333333333333,0.0,109.5,1.0833333333333333,1.6324074074074069,2.4336666666666686,3.726602382302894,True
1619341716,96372,2486.15,85.0,14.0,1,6.071428571428571,177.58214285714286,85.0,1.1666666666666667,1.8571428571428572,2.5110869565217437,3.269230769230769,True
1962601658,G8427,0.0,91.0,15.0,1,6.066666666666666,0.0,91.0,1.1130553864881314,2.0,3.3076262452765355,3.033333333333333,True
1144203498,D0150,2505.61,97.0,16.0,1,6.0625,156.600625,97.0,1.0,1.2857142857142858,1.9166666666666667,4.715277777777778,True
1497822548,99214,1177.2,338.0,56.0,2,6.035714285714286,21.021428571428572,169.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.827526132404181,True
1730209545,96375,3900.4,229.0,38.0,1,6.026315789473684,102.6421052631579,229.0,1.1951219512195121,1.8461538461538463,2.713049450549451,3.2642543859649122,True
1518522275,3075F,0.0,186.0,31.0,1,6.0,0.0,186.0,1.0625,1.6519607843137238,2.137481481481481,3.632047477744811,True
1033661848,D9420,11379.36,96.0,16.0,1,6.0,711.21,96.0,1.0,1.3508609976921704,1.8460439560439545,4.441611690803482,True
1477114031,G8417,0.0,156.0,26.0,2,6.0,0.0,78.0,1.0881590978360256,1.6486486486486487,2.3080294117647053,3.639344262295082,True
1760963920,97165,1716.68,78.0,13.0,1,6.0,132.0523076923077,78.0,1.0434782608695652,1.6097497842968072,3.2892954545454223,3.7272873452323534,True
1548367873,36415,473.65,72.0,12.0,1,6.0,39.47083333333333,72.0,1.0956521739130434,1.6153846153846154,2.440854881266494,3.7142857142857144,True
1437363983,99214,1640.0,198.0,33.0,1,6.0,49.696969696969695,198.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.804878048780488,True
1124214879,3288F,0.0,120.0,20.0,1,6.0,0.0,120.0,1.0769230769230769,1.8399999999999996,4.3279999999999745,3.260869565217392,True
1447609367,90461,0.0,78.0,13.0,1,6.0,0.0,78.0,1.0333333333333334,1.7143557422969182,3.6671428571428457,3.499857031983989,True
1598908014,99173,32.11,84.0,14.0,1,6.0,2.2935714285714286,84.0,1.0,1.4631507936507933,1.9230769230769231,4.100739326415597,True
1740672732,D0220,2600.58,102.0,17.0,1,6.0,152.97529411764705,102.0,1.018181818181818,1.3055409356725143,1.869903340440653,4.595796145533546,True
1093266629,99213,2203.19,370.0,62.0,1,5.967741935483871,35.535322580645165,370.0,1.105263157894737,1.6199130434782592,2.2346451959205584,3.683989063184529,True
1265584189,D0150,0.0,173.0,29.0,1,5.9655172413793105,0.0,173.0,1.0,1.2857142857142858,1.9166666666666667,4.639846743295019,True
1154312429,99284,7302.74,250.0,42.0,1,5.9523809523809526,173.8747619047619,250.0,1.0588235294117647,1.3784594594594581,1.7317000044815574,4.318140016040144,True
1912947748,G0463,19117.41,285.0,48.0,3,5.9375,398.279375,95.0,1.211403033586132,1.9594202898550728,2.9269954819277126,3.03023298816568,True
1346659927,99212,0.0,89.0,15.0,1,5.933333333333334,0.0,89.0,1.0833333333333333,1.7532936057320296,2.477465772179617,3.384107096458649,True
1437255155,80053,1205.63,71.0,12.0,1,5.916666666666667,100.46916666666668,71.0,1.1201413427561837,1.6070287539936101,2.2610360360360384,3.6817428760768727,True
1689799579,G8428,0.0,532.0,90.0,3,5.911111111111111,0.0,177.33333333333334,1.0606617647058822,1.8330065359477121,3.805676767676766,3.22481725797825,True
1619011228,G0447,0.0,507.0,86.0,2,5.895348837209302,0.0,253.5,1.0215078630897318,1.6798122065727665,2.2949450549450465,3.509528514045791,True
1760436190,99396,2000.45,94.0,16.0,1,5.875,125.028125,94.0,1.0,1.5391025641025635,2.0487500000000005,3.817159516867973,True
1467537290,3044F,0.0,88.0,15.0,1,5.866666666666666,0.0,88.0,1.0526315789473684,1.4898305084745769,1.9577192982456155,3.937808115282516,True
1427098227,99391,9801.38,258.0,44.0,2,5.863636363636363,222.75863636363636,129.0,1.0555555555555556,1.4666666666666666,2.014611872146119,3.9979338842975207,True
1790132280,87811,10243.74,310.0,53.0,1,5.849056603773585,193.27811320754716,310.0,1.0526315789473684,1.6502826737612226,2.5515720743345054,3.544275593976137,True
1588691828,D0602,1787.76,76.0,13.0,1,5.846153846153846,137.52,76.0,1.0,1.1538461538461537,1.4802962962962956,5.066666666666666,True
1669990701,83550,18.07,146.0,25.0,1,5.84,0.7228,146.0,1.064,1.6666666666666667,2.2609168081494078,3.5039999999999996,True
1477642601,99214,579.33,105.0,18.0,1,5.833333333333333,32.185,105.0,1.0854982006297795,1.5769230769230769,2.1666666666666665,3.6991869918699187,True
1679134407,3078F,0.0,70.0,12.0,1,5.833333333333333,0.0,70.0,1.083629196005557,1.6149675625579238,2.141893687707641,3.6120436525016024,True
1639539174,3288F,0.0,70.0,12.0,1,5.833333333333333,0.0,70.0,1.0769230769230769,1.8399999999999996,4.3279999999999745,3.1702898550724643,True
1811186208,T2024,0.0,1888.0,324.0,2,5.827160493827161,0.0,944.0,1.0,1.9148557126030623,4.636674382716058,3.0431329397167457,True
1023006434,C1751,182.76999999999998,297.0,51.0,3,5.823529411764706,3.5837254901960782,99.0,1.12,1.5781376518218622,4.729411764705876,3.6901276672803554,True
1639403330,A6253,17690.0,122.0,21.0,1,5.809523809523809,842.3809523809524,122.0,1.1153846153846154,1.4812499999999997,4.8614285714285765,3.9220413903958216,True
1275769119,91300,0.0,110.0,19.0,1,5.7894736842105265,0.0,110.0,1.08,1.92875157629256,2.8566176470588234,3.0016689320555394,True
1306869649,99391,11973.43,272.0,47.0,2,5.787234042553192,254.75382978723405,136.0,1.0555555555555556,1.4666666666666666,2.014611872146119,3.945841392649904,True
1770053761,1160F,0.0,335.0,58.0,2,5.775862068965517,0.0,167.5,1.1132075471698113,1.653475877192982,2.3806519699812356,3.4931637943039666,True
1467537290,96161,241.08,75.0,13.0,1,5.769230769230769,18.544615384615387,75.0,1.064516129032258,1.5568888888888888,2.6033333333333393,3.7056149673905887,True
1487711560,99401,1674.0,75.0,13.0,1,5.769230769230769,128.76923076923077,75.0,1.0714285714285714,1.6562410329985646,2.550933333333321,3.483328002558773,True
1942730429,D1120,0.0,121.0,21.0,1,5.761904761904762,0.0,121.0,1.0,1.1911337519251268,1.767149321266964,4.837328094004802,True
